date,btc_close,btc_volume,btc_mktcap,btc_ret1
2013-08-21,109.75,6821077.248,1271571731.25,0.049335500525862885
2013-08-22,111.01,3293217.694,1286747437.75,0.011480637813211958
2013-08-23,107.48,3569294.4672,1246407942.0,-0.03179893703269976
2013-08-24,108.79,1678099.3516,1262105427.0,0.012188314104949693
2013-08-25,112.9,2288621.7465,1310190387.5,0.03777920764776166
2013-08-26,111.8,2766896.1327,1297880610.0,-0.009743135518157753
2013-08-27,117.52,9650419.9148,1364789140.0,0.051162790697674376
2013-08-28,119.25,3060222.796,1385377931.25,0.014720898570456109
2013-08-29,119.48,2309650.5201,1388641365.0,0.001928721174004222
2013-08-30,124.79,8869874.8344,1450961407.75,0.04444258453297634
2013-08-31,132.75,7600299.265,1544227650.0,0.06378716243288718
2013-09-01,130.82,3393593.2684,1522502783.0,-0.014538606403013188
2013-09-02,131.03,3110672.0314,1525716595.75,0.0016052591346888967
2013-09-03,130.45,2605548.617,1519566392.5,-0.004426467221247177
2013-09-04,126.74,11042759.7462,1476901220.0,-0.02844001533154461
2013-09-05,124.51,5390802.6485,1451422408.25,-0.017595076534637766
2013-09-06,122.44,4146128.206,1427873853.0,-0.016625170669022582
2013-09-07,120.15,1722137.7075,1401657885.0,-0.018703038222802948
2013-09-08,118.51,7243736.7777,1382967258.75,-0.013649604660840642
2013-09-09,121.66,3218481.189,1420313587.0,0.026580035440047167
2013-09-10,123.39,6947106.6266,1441084149.0,0.014219957257932014
2013-09-11,124.1,6816715.818,1449999912.5,0.005754112975119519
2013-09-12,128.45,5191932.4688,1501493796.25,0.03505237711522957
2013-09-13,128.29,2705444.258,1500297026.75,-0.001245620864149477
2013-09-14,124.32,2100121.9707,1454540892.0,-0.03094551406968582
2013-09-15,125.46,2919161.2144,1468452843.0,0.00916988416988418
2013-09-16,126.02,3007992.5616,1475539825.5,0.004463574047505192
2013-09-17,127.56,3007992.5616,1494135792.0,0.012220282494842083
2013-09-18,127.23,3504785.7367,1490750729.25,-0.002587017873941666
2013-09-19,124.1,5345811.1946,1454681585.0,-0.024601116088972752
2013-09-20,123.98,2930313.4952,1453873166.5,-0.0009669621273166173
2013-09-21,123.5,1467771.045,1448821725.0,-0.003871592192289164
2013-09-22,122.78,1361043.4502,1441007470.0,-0.00582995951416998
2013-09-23,123.02,2217763.611,1444503915.5,0.0019547157517509905
2013-09-24,122.59,3541840.2786,1440070859.5,-0.0034953666070557388
2013-09-25,124.18,2128339.2125,1459413032.0,0.012970062810996108
2013-09-26,123.85,4474421.292,1456064198.75,-0.0026574327588985147
2013-09-27,125.6,4450576.2312,1477191020.0,0.014129995962858244
2013-09-28,126.5,3701792.2368,1488316775.0,0.0071656050955415385
2013-09-29,128.1,2950839.5169,1507679355.0,0.012648221343873445
2013-09-30,125.8,3817807.7439,1481125170.0,-0.01795472287275568
2013-10-01,127.11,3022295.267,1497171490.5,0.010413354531001673
2013-10-02,104.47,27243320.0526,1230956951.25,-0.17811344504759663
2013-10-03,116.95,5104711.0855,1378615371.25,0.11946013209533834
2013-10-04,122.0,1388714.0805,1438688050.0,0.04318084651560494
2013-10-05,121.51,1290141.1071,1433550678.0,-0.004016393442622945
2013-10-06,121.6,2388530.2407,1435226560.0,0.0007406797794420328
2013-10-07,123.6,3537611.4285,1459305030.0,0.016447368421052655
2013-10-08,123.84,5887798.7754,1462621608.0,0.001941747572815622
2013-10-09,126.08,4435384.839,1489654112.0,0.018087855297157507
2013-10-10,126.43,2889987.4344,1494405760.75,0.0027760152284264095
2013-10-11,126.84,2829889.7736,1499813238.0,0.003242901210155802
2013-10-12,127.53,4089056.6468,1508600193.75,0.005439924314096567
2013-10-13,129.74,10451579.9885,1535485874.0,0.017329255861366022
2013-10-14,135.69,6158497.4987,1606779919.5,0.0458609526745799
2013-10-15,139.24,14822531.9172,1649680710.0,0.026162576461050913
2013-10-16,141.83,9097268.1759,1681142901.75,0.018600976730824392
2013-10-17,143.33,11525205.8637,1699564141.0,0.010576041740111508
2013-10-18,150.59,19386399.5158,1786302344.75,0.05065234075211045
2013-10-19,165.05,4134874.6501,1958730875.0,0.09602231223852842
2013-10-20,165.71,12484927.968,1967458259.0,0.003998788245985985
2013-10-21,177.07,17646802.1324,2103224179.75,0.06855349707320002
2013-10-22,191.78,17636563.4065,2279142287.0,0.08307449031456482
2013-10-23,199.95,37734926.2936,2377290528.75,0.04260089686098656
2013-10-24,195.78,19817079.387,2328734577.0,-0.02085521380345079
2013-10-25,172.81,10210027.5061,2056551326.5,-0.11732556951680462
2013-10-26,179.71,6801523.5872,2139559868.75,0.03992824489323543
2013-10-27,189.06,6801523.5872,2251714053.0,0.05202826776473213
2013-10-28,196.25,5700646.5282,2338225531.25,0.03803025494552004
2013-10-29,202.09,8604003.66,2408599560.5,0.02975796178343959
2013-10-30,203.39,8306601.984,2425090156.5,0.006432777475382068
2013-10-31,201.61,4822102.1574,2404920005.75,-0.008751659373617104
2013-11-01,203.24,3114158.2464,2425328973.0,0.008084916422796518
2013-11-02,204.15,2762720.2422,2437295812.5,0.004477465065931829
2013-11-03,206.85,8946806.908,2470544002.5,0.013225569434239581
2013-11-04,225.1,18478753.0708,2689641115.0,0.08822818467488514
2013-11-05,246.63,37587147.9392,2947943727.0,0.0956463793869391
2013-11-06,258.23,42364952.248,3087643198.5,0.047034018570328184
2013-11-07,292.32,48603949.1872,3496381056.0,0.13201409596096503
2013-11-08,325.56,48093240.5144,3895040535.0,0.11371100164203618
2013-11-09,359.76,62610143.8638,4305490758.0,0.1050497604128271
2013-11-10,296.91,37159240.783,3554569406.25,-0.17469979986657758
2013-11-11,339.38,23393313.3078,4064669415.0,0.14303997844464633
2013-11-12,353.95,25685704.033,4240843076.25,0.04293122753255929
2013-11-13,391.64,53022542.5004,4694265577.0,0.10648396666195792
2013-11-14,416.5,28412422.7191,4994001600.0,0.06347666224083337
2013-11-15,428.24,40376319.6858,5136513974.0,0.02818727490996409
2013-11-16,433.53,28926764.5714,5202089043.75,0.012352886232019245
2013-11-17,463.0,74450835.1176,5557944600.0,0.06797684127972703
2013-11-18,583.16,175916009.815,7002760228.0,0.2595248380129589
2013-11-19,559.99,122321907.958,6726697878.25,-0.039731806022360816
2013-11-20,595.0,111526383.023,7149668750.0,0.0625189735530991
2013-11-21,694.95,80934783.233,8353264252.5,0.16798319327731104
2013-11-22,761.0,72766196.505,9150340100.0,0.09504280883516802
2013-11-23,837.99,65341437.9462,10079469418.5,0.10116951379763472
2013-11-24,833.16,42268527.2004,10024956042.0,-0.00576379193069132
2013-11-25,814.0,70211389.951,9798077300.0,-0.022996783330932802
2013-11-26,844.9,91780604.6445,10173483145.0,0.03796068796068797
2013-11-27,961.0,107287740.655,11575437200.0,0.13741271156349866
2013-11-28,1009.0,133069241.488,12158197750.0,0.04994797086368363
2013-11-29,1083.9,82504446.033,13065737062.5,0.07423191278493557
2013-11-30,1119.96,78426266.7596,13504897665.0,0.03326875172986443
2013-12-01,970.0,203716490.208,11701352500.0,-0.13389763920140008
2013-12-02,992.27,84863465.4528,11974044577.8,0.022958762886597928
2013-12-03,1060.0,50143732.9712,12796399500.0,0.06825763149142872
2013-12-04,1151.0,101136271.972,13900051500.0,0.08584905660377351
2013-12-05,1028.34,163765158.879,12423144163.5,-0.1065682015638576
2013-12-06,894.0,198491561.119,10804928700.0,-0.13063772682186814
2013-12-07,727.29,138287752.609,8793554296.5,-0.1864765100671142
2013-12-08,722.99,111429318.081,8744799021.75,-0.005912359581459858
2013-12-09,871.0,65188635.6457,10539274200.0,0.20471929072324646
2013-12-10,936.98,73506480.6474,11342353720.5,0.07575200918484493
2013-12-11,886.2,63107030.848,10731150885.0,-0.054195393711712114
2013-12-12,845.75,46342028.5848,10244844618.8,-0.045644324080343135
2013-12-13,874.0,36176287.2432,10590673150.0,0.03340230564587654
2013-12-14,864.7,33285428.4938,10482304132.5,-0.010640732265446151
2013-12-15,848.17,33129493.3788,10285693977.2,-0.019116456574534646
2013-12-16,709.0,172881355.654,8601410750.0,-0.16408267210582783
2013-12-17,702.05,120081767.487,8520552683.75,-0.009802538787024084
2013-12-18,576.16,184814048.653,6995691508.0,-0.1793177124136457
2013-12-19,653.0,112027284.494,7932203225.0,0.13336573174118316
2013-12-20,660.0,69400154.7998,8020567500.0,0.010719754977029039
2013-12-21,612.5,43683946.5688,7445825625.0,-0.07196969696969702
2013-12-22,637.0,30054134.705,7746302200.0,0.040000000000000036
2013-12-23,639.9,29966966.9208,7784111542.5,0.004552590266875933
2013-12-24,647.27,22353701.8716,7876450630.75,0.011517424597593307
2013-12-25,658.07,29823371.5705,8010702561.75,0.01668546356234657
2013-12-26,734.42,63734583.7994,8943399550.0,0.116021091981096
2013-12-27,715.51,36702829.728,8716253381.25,-0.025748209471419536
2013-12-28,701.61,27348743.3436,8549801919.75,-0.01942670263168922
2013-12-29,714.79,23118396.6384,8713093532.75,0.018785365088866968
2013-12-30,739.1,19779866.1964,9013010382.5,0.03400998894780294
2013-12-31,731.0,27762589.2401,8917322800.0,-0.010959274793667984
2014-01-01,746.9,14908245.3135,9115018220.0,0.021751025991792128
2014-01-02,758.01,50622859.7182,9253369174.5,0.014874815905743688
2014-01-03,806.21,29592240.0527,9845053570.25,0.06358755161541407
2014-01-04,822.38,41995707.7694,10045556735.5,0.020056809019982413
2014-01-05,896.0,94662992.1168,10948873600.0,0.08952065954911359
2014-01-06,934.21,69561799.425,11419923171.5,0.04264508928571442
2014-01-07,867.38,110115151.406,10607038228.5,-0.07153637833035398
2014-01-08,825.29,45155703.9744,10096391537.5,-0.04852544444188245
2014-01-09,809.17,52410464.412,9902844981.75,-0.019532527959868706
2014-01-10,827.46,49763728.9422,10130861704.5,0.022603408430861283
2014-01-11,891.85,34383903.0156,10923824725.0,0.07781645034201046
2014-01-12,851.0,37190900.0988,10427515750.0,-0.04580366653585244
2014-01-13,807.83,45750690.0678,9902642684.75,-0.05072855464159809
2014-01-14,820.75,20882097.0248,10064180131.2,0.01599346397138013
2014-01-15,847.7,28146119.9822,10398269665.0,0.032835820895522394
2014-01-16,830.9,19280975.8176,10196347805.0,-0.019818331957060398
2014-01-17,793.0,38944885.7633,9734293075.0,-0.04561319051630763
2014-01-18,801.53,17964011.6403,9842267405.5,0.010756620428751473
2014-01-19,833.0,24316858.692,10232530350.0,0.039262410639651746
2014-01-20,831.72,27630959.274,10220612013.0,-0.001536614645858303
2014-01-21,822.56,18566620.0177,10111586132.0,-0.011013321790987463
2014-01-22,813.05,18496940.3137,9998543353.75,-0.011561466640731322
2014-01-23,813.02,15575698.2254,10001792365.5,-3.689809974782854e-05
2014-01-24,789.1,34982710.5232,9711394517.5,-0.029421170450911416
2014-01-25,806.0,24914520.3922,9922504800.0,0.021416803953871577
2014-01-26,826.77,32117081.9952,10181507196.0,0.025769230769230766
2014-01-27,777.0,49146212.0184,9571727025.0,-0.06019812039624073
2014-01-28,800.2,45159189.657,9860844595.0,0.029858429858429902
2014-01-29,803.6,17741130.5897,9905916930.0,0.004248937765558569
2014-01-30,799.37,29879776.3255,9856971517.25,-0.005263812842210114
2014-01-31,802.5,17065995.9337,9899258812.5,0.00391558352202348
2014-02-01,815.99,19747516.7406,10069683795.5,0.016809968847351975
2014-02-02,819.57,11282778.056,10117509693.0,0.004387308667998413
2014-02-03,813.8,13963699.431,10050226550.0,-0.007040277218541502
2014-02-04,809.05,16606614.5546,9994983473.75,-0.0058368149422463045
2014-02-05,800.0,22769308.1278,9886600000.0,-0.011185958840615462
2014-02-06,778.0,49922126.963,9617966650.0,-0.02749999999999997
2014-02-07,742.78,115806099.775,9185626009.0,-0.045269922879177416
2014-02-08,707.0,37227071.4952,8746243975.0,-0.04817038692479603
2014-02-09,710.0,39193956.5871,8786037000.0,0.004243281471004279
2014-02-10,665.0,112487352.09,8231719125.0,-0.06338028169014087
2014-02-11,670.0,71919551.3588,8296409000.0,0.007518796992481258
2014-02-12,667.01,25382420.9422,8262169493.75,-0.004462686567164198
2014-02-13,633.99,39334677.42,7856007836.25,-0.0495045051798324
2014-02-14,672.1,102323406.368,8331452415.0,0.060111358223315925
2014-02-15,651.42,26637109.887,8078031423.0,-0.030769230769230882
2014-02-16,623.5,40090511.6822,7734813662.5,-0.04286021307297894
2014-02-17,642.0,31912989.045,7966979250.0,0.02967121090617475
2014-02-18,626.77,20002597.32,7780597426.0,-0.023722741433021888
2014-02-19,623.93,13840393.6663,7748321499.75,-0.004531167732980235
2014-02-20,582.7,47431767.3533,7238794695.0,-0.06608113089609402
2014-02-21,566.16,47080479.828,7035698628.0,-0.028385103827012315
2014-02-22,603.98,31121949.3866,7508165977.0,0.06680090433799646
2014-02-23,626.77,31738644.6014,7794323689.0,0.03773303751779844
2014-02-24,545.0,58264532.4391,6779936250.0,-0.1304625301147151
2014-02-25,528.0,126825209.469,6570696000.0,-0.031192660550458662
2014-02-26,585.38,64629249.3405,7287410254.5,0.1086742424242424
2014-02-27,585.17,25699641.279,7287458482.75,-0.000358741330417911
2014-02-28,577.97,28156595.9738,7200509201.75,-0.012304116752396621
2014-03-01,571.5,18636443.1693,7122018712.5,-0.011194352648061345
2014-03-02,559.88,7884277.6122,6979296116.0,-0.020332458442694712
2014-03-03,666.5,95588953.1568,8310755125.0,0.19043366435664777
2014-03-04,677.61,55389505.6704,8451643187.25,0.016669167291822884
2014-03-05,664.85,22447285.2786,8295167237.5,-0.018830890925458532
2014-03-06,657.02,16132757.9132,8200135216.0,-0.011777092577273107
2014-03-07,621.3,34146433.9302,7756914967.5,-0.05436668594563332
2014-03-08,609.0,18734479.636,7606014150.0,-0.019797199420569678
2014-03-09,637.99,15497506.8292,7970696165.5,0.04760262725779962
2014-03-10,621.99,20539098.3988,7773366674.25,-0.025078762990015546
2014-03-11,622.9,11761058.7263,7787355647.5,0.0014630460296789494
2014-03-12,642.1,18735045.4008,8030086547.5,0.030823567185744194
2014-03-13,642.61,11503499.335,8039179622.0,0.0007942688054820568
2014-03-14,636.47,11909221.2534,7964578727.25,-0.009554784394889548
2014-03-15,636.29,4328448.3729,7965110034.5,-0.0002828098732070572
2014-03-16,634.94,5281163.75,7950718680.0,-0.0021216740794290923
2014-03-17,624.7,11200799.8609,7825273315.0,-0.01612750811100261
2014-03-18,627.0,19340668.4273,7856357025.0,0.0036817672482791775
2014-03-19,608.41,10061282.3598,7625780519.5,-0.02964912280701759
2014-03-20,590.0,16682165.8368,7397493750.0,-0.030259200210384418
2014-03-21,579.99,30926552.1218,7274611573.5,-0.016966101694915192
2014-03-22,557.0,14058610.528,6988706850.0,-0.03963861445886996
2014-03-23,567.13,7568877.9766,7118715007.75,0.01818671454219034
2014-03-24,572.0,17030460.9586,7182689800.0,0.008587096432916663
2014-03-25,580.02,10873420.3472,7285587718.5,0.014020979020979096
2014-03-26,585.7,13081304.0304,7359247287.5,0.009792765766697853
2014-03-27,520.2,59363266.1214,6538419810.0,-0.11183199590233905
2014-03-28,503.0,46086772.1598,6324533375.0,-0.03306420607458682
2014-03-29,499.94,8179309.9431,6288195326.0,-0.006083499005964166
2014-03-30,449.02,38016411.8247,5649401257.5,-0.10185222226667201
2014-03-31,457.0,27405944.2895,5751722025.0,0.017772036880317144
2014-04-01,479.51,30189108.9473,6037174753.0,0.04925601750547037
2014-04-02,445.0,45304537.992,5604741625.0,-0.07196930199578733
2014-04-03,446.31,32532433.4532,5623561788.75,0.0029438202247191736
2014-04-04,446.01,17469594.6555,5622022951.5,-0.0006721785306177397
2014-04-05,451.84,10058715.771,5697532960.0,0.013071455796955123
2014-04-06,459.67,7673074.7457,5797898152.25,0.017329143059490182
2014-04-07,447.74,13092815.4882,5649057225.5,-0.02595340135314461
2014-04-08,454.07,8265718.58,5730692600.75,0.014137669183007961
2014-04-09,443.1,10450373.9067,5593849485.0,-0.02415927059704448
2014-04-10,401.0,55199829.5125,5064118725.0,-0.09501241254795767
2014-04-11,427.99,52943745.9708,5406562275.5,0.06730673316708224
2014-04-12,424.98,16896820.8552,5370238521.0,-0.007032874599873784
2014-04-13,405.0,19755964.9275,5119777125.0,-0.04701397712833544
2014-04-14,453.14,41969284.3908,5730397111.5,0.11886419753086419
2014-04-15,489.91,39716663.1225,6197777923.5,0.0811449000308957
2014-04-16,511.5,45642541.3545,6472815112.5,0.0440693188544834
2014-04-17,495.0,29256897.6268,6266167875.0,-0.032258064516129004
2014-04-18,479.98,15535585.5564,6077902743.5,-0.03034343434343434
2014-04-19,499.9,15006702.5556,6332183310.0,0.04150172923871809
2014-04-20,500.19,8393616.595,6337982518.5,0.0005801160232046243
2014-04-21,496.5,11809736.6625,6293422987.5,-0.0073771966652671495
2014-04-22,493.33,9536375.6682,6255140735.25,-0.006384692849949691
2014-04-23,487.3,7615953.3142,6180815740.0,-0.012223055561186191
2014-04-24,491.6,8176399.8204,6237162710.0,0.00882413297763196
2014-04-25,459.15,38579703.624,5827336661.25,-0.0660089503661514
2014-04-26,463.88,10014137.502,5889432077.0,0.010301644342807448
2014-04-27,440.1,8216763.219,5589358020.0,-0.05126325773907037
2014-04-28,447.0,19378805.621,5678844450.0,0.015678254942058656
2014-04-29,447.7,13408409.898,5689505910.0,0.0015659955257270042
2014-04-30,449.0,11247420.5208,5707665550.0,0.0029037301764573975
2014-05-01,460.01,10804490.97,5849556161.5,0.02452115812917599
2014-05-02,447.51,7992027.9424,5692506204.0,-0.027173322319079984
2014-05-03,434.5,8855097.3012,5528578000.0,-0.029071976045228043
2014-05-04,436.21,4521302.9478,5551993638.0,0.003935558112773352
2014-05-05,427.83,8503701.1245,5446671642.75,-0.019210930515118907
2014-05-06,430.33,9859103.228,5480499989.75,0.005843442488838946
2014-05-07,446.65,14317047.981,5690164672.5,0.03792438361257644
2014-05-08,441.5,7772884.4048,5626277325.0,-0.011530280980633578
2014-05-09,452.02,7772884.4048,5762215354.0,0.023827859569648835
2014-05-10,452.42,3992390.343,5769316392.5,0.0008849165966109407
2014-05-11,435.0,11772057.1373,5548979625.0,-0.03850404491401793
2014-05-12,441.5,5570250.3038,5633628300.0,0.014942528735632177
2014-05-13,438.95,5905786.458,5602955327.5,-0.00577576443941108
2014-05-14,447.49,6666880.5786,5713641818.0,0.01945551885180552
2014-05-15,448.99,6038938.1997,5734657426.5,0.0033520302129657065
2014-05-16,449.51,4410263.871,5743344319.0,0.0011581549700439009
2014-05-17,449.08,2062977.0218,5739904793.0,-0.000956597183599972
2014-05-18,447.14,2031245.9704,5716830220.5,-0.004319942994566617
2014-05-19,446.42,4807366.581,5709600195.0,-0.0016102339312071834
2014-05-20,485.01,31623706.4352,6205327067.25,0.08644325971058642
2014-05-21,494.87,11853116.3016,6333680297.25,0.020329477742726976
2014-05-22,523.84,23581401.6489,6706644944.0,0.05854062683128913
2014-05-23,527.47,28262688.1394,6755202796.0,0.006929596823457507
2014-05-24,521.52,9312733.1448,6681192720.0,-0.011280262384590678
2014-05-25,575.0,37305636.3792,7368495625.0,0.10254640282251892
